dataset,data_type,event_name,detector,url,doi_or_source,local_path,download_status,duration_s,gps_start
GWTC-4.1/O4a,strain_hdf5_4khz,GW231113_200417,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1383071744/L-L1_GWOSC_O4a_4KHZ_R1-1383940096-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231113_200417/L-L1_GWOSC_O4a_4KHZ_R1-1383940096-4096.hdf5,downloaded,4096,1383940096.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231114_043211,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1383071744/H-H1_GWOSC_O4a_4KHZ_R1-1383968768-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231114_043211/H-H1_GWOSC_O4a_4KHZ_R1-1383968768-4096.hdf5,downloaded,4096,1383968768.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231114_043211,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1383071744/L-L1_GWOSC_O4a_4KHZ_R1-1383968768-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231114_043211/L-L1_GWOSC_O4a_4KHZ_R1-1383968768-4096.hdf5,downloaded,4096,1383968768.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231118_005626,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/H-H1_GWOSC_O4a_4KHZ_R1-1384300544-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231118_005626/H-H1_GWOSC_O4a_4KHZ_R1-1384300544-4096.hdf5,downloaded,4096,1384300544.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231118_005626,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/L-L1_GWOSC_O4a_4KHZ_R1-1384300544-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231118_005626/L-L1_GWOSC_O4a_4KHZ_R1-1384300544-4096.hdf5,downloaded,4096,1384300544.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231118_071402,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/H-H1_GWOSC_O4a_4KHZ_R1-1384325120-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231118_071402/H-H1_GWOSC_O4a_4KHZ_R1-1384325120-4096.hdf5,downloaded,4096,1384325120.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231118_071402,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/L-L1_GWOSC_O4a_4KHZ_R1-1384325120-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231118_071402/L-L1_GWOSC_O4a_4KHZ_R1-1384325120-4096.hdf5,downloaded,4096,1384325120.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231118_090602,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/H-H1_GWOSC_O4a_4KHZ_R1-1384333312-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231118_090602/H-H1_GWOSC_O4a_4KHZ_R1-1384333312-4096.hdf5,downloaded,4096,1384333312.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231118_090602,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/L-L1_GWOSC_O4a_4KHZ_R1-1384333312-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231118_090602/L-L1_GWOSC_O4a_4KHZ_R1-1384333312-4096.hdf5,downloaded,4096,1384333312.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231119_075248,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/H-H1_GWOSC_O4a_4KHZ_R1-1384415232-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231119_075248/H-H1_GWOSC_O4a_4KHZ_R1-1384415232-4096.hdf5,downloaded,4096,1384415232.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231119_075248,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/L-L1_GWOSC_O4a_4KHZ_R1-1384415232-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231119_075248/L-L1_GWOSC_O4a_4KHZ_R1-1384415232-4096.hdf5,downloaded,4096,1384415232.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231120_022103,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/H-H1_GWOSC_O4a_4KHZ_R1-1384480768-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231120_022103/H-H1_GWOSC_O4a_4KHZ_R1-1384480768-4096.hdf5,downloaded,4096,1384480768.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231120_022103,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/L-L1_GWOSC_O4a_4KHZ_R1-1384480768-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231120_022103/L-L1_GWOSC_O4a_4KHZ_R1-1384480768-4096.hdf5,downloaded,4096,1384480768.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231123_135430,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/H-H1_GWOSC_O4a_4KHZ_R1-1384779776-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231123_135430/H-H1_GWOSC_O4a_4KHZ_R1-1384779776-4096.hdf5,downloaded,4096,1384779776.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231123_135430,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/L-L1_GWOSC_O4a_4KHZ_R1-1384779776-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231123_135430/L-L1_GWOSC_O4a_4KHZ_R1-1384779776-4096.hdf5,downloaded,4096,1384779776.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231126_010928,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/H-H1_GWOSC_O4a_4KHZ_R1-1384992768-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231126_010928/H-H1_GWOSC_O4a_4KHZ_R1-1384992768-4096.hdf5,downloaded,4096,1384992768.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231126_010928,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/L-L1_GWOSC_O4a_4KHZ_R1-1384992768-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231126_010928/L-L1_GWOSC_O4a_4KHZ_R1-1384992768-4096.hdf5,downloaded,4096,1384992768.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231127_061546,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/H-H1_GWOSC_O4a_4KHZ_R1-1385099264-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231127_061546/H-H1_GWOSC_O4a_4KHZ_R1-1385099264-4096.hdf5,downloaded,4096,1385099264.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231127_061546,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/L-L1_GWOSC_O4a_4KHZ_R1-1385099264-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231127_061546/L-L1_GWOSC_O4a_4KHZ_R1-1385099264-4096.hdf5,downloaded,4096,1385099264.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231127_165300,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/H-H1_GWOSC_O4a_4KHZ_R1-1385136128-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231127_165300/H-H1_GWOSC_O4a_4KHZ_R1-1385136128-4096.hdf5,downloaded,4096,1385136128.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231127_165300,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1384120320/L-L1_GWOSC_O4a_4KHZ_R1-1385136128-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231127_165300/L-L1_GWOSC_O4a_4KHZ_R1-1385136128-4096.hdf5,downloaded,4096,1385136128.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231129_081745,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1385168896/H-H1_GWOSC_O4a_4KHZ_R1-1385279488-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231129_081745/H-H1_GWOSC_O4a_4KHZ_R1-1385279488-4096.hdf5,downloaded,4096,1385279488.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231129_081745,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1385168896/L-L1_GWOSC_O4a_4KHZ_R1-1385279488-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231129_081745/L-L1_GWOSC_O4a_4KHZ_R1-1385279488-4096.hdf5,downloaded,4096,1385279488.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231204_090648,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1385168896/H-H1_GWOSC_O4a_4KHZ_R1-1385713664-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231204_090648/H-H1_GWOSC_O4a_4KHZ_R1-1385713664-4096.hdf5,downloaded,4096,1385713664.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231204_090648,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1385168896/L-L1_GWOSC_O4a_4KHZ_R1-1385713664-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231204_090648/L-L1_GWOSC_O4a_4KHZ_R1-1385713664-4096.hdf5,downloaded,4096,1385713664.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231206_010629,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1385168896/H-H1_GWOSC_O4a_4KHZ_R1-1385857024-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231206_010629/H-H1_GWOSC_O4a_4KHZ_R1-1385857024-4096.hdf5,downloaded,4096,1385857024.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231206_010629,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1385168896/L-L1_GWOSC_O4a_4KHZ_R1-1385857024-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231206_010629/L-L1_GWOSC_O4a_4KHZ_R1-1385857024-4096.hdf5,downloaded,4096,1385857024.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231206_233134,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1385168896/H-H1_GWOSC_O4a_4KHZ_R1-1385938944-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231206_233134/H-H1_GWOSC_O4a_4KHZ_R1-1385938944-4096.hdf5,downloaded,4096,1385938944.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231206_233134,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1385168896/L-L1_GWOSC_O4a_4KHZ_R1-1385938944-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231206_233134/L-L1_GWOSC_O4a_4KHZ_R1-1385938944-4096.hdf5,downloaded,4096,1385938944.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231206_233901,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1385168896/H-H1_GWOSC_O4a_4KHZ_R1-1385938944-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231206_233901/H-H1_GWOSC_O4a_4KHZ_R1-1385938944-4096.hdf5,downloaded,4096,1385938944.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231206_233901,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1385168896/L-L1_GWOSC_O4a_4KHZ_R1-1385938944-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231206_233901/L-L1_GWOSC_O4a_4KHZ_R1-1385938944-4096.hdf5,downloaded,4096,1385938944.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231213_111417,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1386217472/H-H1_GWOSC_O4a_4KHZ_R1-1386500096-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231213_111417/H-H1_GWOSC_O4a_4KHZ_R1-1386500096-4096.hdf5,downloaded,4096,1386500096.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231213_111417,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1386217472/L-L1_GWOSC_O4a_4KHZ_R1-1386500096-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231213_111417/L-L1_GWOSC_O4a_4KHZ_R1-1386500096-4096.hdf5,downloaded,4096,1386500096.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231220_173406,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1386217472/H-H1_GWOSC_O4a_4KHZ_R1-1387126784-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231220_173406/H-H1_GWOSC_O4a_4KHZ_R1-1387126784-4096.hdf5,downloaded,4096,1387126784.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231220_173406,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1386217472/L-L1_GWOSC_O4a_4KHZ_R1-1387126784-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231220_173406/L-L1_GWOSC_O4a_4KHZ_R1-1387126784-4096.hdf5,downloaded,4096,1387126784.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231221_135041,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1386217472/H-H1_GWOSC_O4a_4KHZ_R1-1387200512-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231221_135041/H-H1_GWOSC_O4a_4KHZ_R1-1387200512-4096.hdf5,downloaded,4096,1387200512.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231221_135041,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1386217472/L-L1_GWOSC_O4a_4KHZ_R1-1387200512-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231221_135041/L-L1_GWOSC_O4a_4KHZ_R1-1387200512-4096.hdf5,downloaded,4096,1387200512.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231223_032836,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/H-H1_GWOSC_O4a_4KHZ_R1-1387335680-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231223_032836/H-H1_GWOSC_O4a_4KHZ_R1-1387335680-4096.hdf5,downloaded,4096,1387335680.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231223_032836,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/L-L1_GWOSC_O4a_4KHZ_R1-1387335680-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231223_032836/L-L1_GWOSC_O4a_4KHZ_R1-1387335680-4096.hdf5,downloaded,4096,1387335680.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231223_075055,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/H-H1_GWOSC_O4a_4KHZ_R1-1387352064-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231223_075055/H-H1_GWOSC_O4a_4KHZ_R1-1387352064-4096.hdf5,downloaded,4096,1387352064.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231223_075055,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/L-L1_GWOSC_O4a_4KHZ_R1-1387352064-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231223_075055/L-L1_GWOSC_O4a_4KHZ_R1-1387352064-4096.hdf5,downloaded,4096,1387352064.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231223_202619,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/H-H1_GWOSC_O4a_4KHZ_R1-1387397120-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231223_202619/H-H1_GWOSC_O4a_4KHZ_R1-1387397120-4096.hdf5,downloaded,4096,1387397120.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231223_202619,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/L-L1_GWOSC_O4a_4KHZ_R1-1387397120-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231223_202619/L-L1_GWOSC_O4a_4KHZ_R1-1387397120-4096.hdf5,downloaded,4096,1387397120.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231224_024321,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/H-H1_GWOSC_O4a_4KHZ_R1-1387417600-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231224_024321/H-H1_GWOSC_O4a_4KHZ_R1-1387417600-4096.hdf5,downloaded,4096,1387417600.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231224_024321,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/L-L1_GWOSC_O4a_4KHZ_R1-1387417600-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231224_024321/L-L1_GWOSC_O4a_4KHZ_R1-1387417600-4096.hdf5,downloaded,4096,1387417600.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231226_101520,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/H-H1_GWOSC_O4a_4KHZ_R1-1387618304-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231226_101520/H-H1_GWOSC_O4a_4KHZ_R1-1387618304-4096.hdf5,downloaded,4096,1387618304.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231226_101520,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/L-L1_GWOSC_O4a_4KHZ_R1-1387618304-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231226_101520/L-L1_GWOSC_O4a_4KHZ_R1-1387618304-4096.hdf5,downloaded,4096,1387618304.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231230_170116,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/H-H1_GWOSC_O4a_4KHZ_R1-1387986944-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231230_170116/H-H1_GWOSC_O4a_4KHZ_R1-1387986944-4096.hdf5,downloaded,4096,1387986944.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231230_170116,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/L-L1_GWOSC_O4a_4KHZ_R1-1387986944-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231230_170116/L-L1_GWOSC_O4a_4KHZ_R1-1387986944-4096.hdf5,downloaded,4096,1387986944.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231231_120147,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/H-H1_GWOSC_O4a_4KHZ_R1-1388056576-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231231_120147/H-H1_GWOSC_O4a_4KHZ_R1-1388056576-4096.hdf5,downloaded,4096,1388056576.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231231_120147,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/L-L1_GWOSC_O4a_4KHZ_R1-1388056576-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231231_120147/L-L1_GWOSC_O4a_4KHZ_R1-1388056576-4096.hdf5,downloaded,4096,1388056576.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231231_154016,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/H-H1_GWOSC_O4a_4KHZ_R1-1388068864-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231231_154016/H-H1_GWOSC_O4a_4KHZ_R1-1388068864-4096.hdf5,downloaded,4096,1388068864.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW231231_154016,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1387266048/L-L1_GWOSC_O4a_4KHZ_R1-1388068864-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW231231_154016/L-L1_GWOSC_O4a_4KHZ_R1-1388068864-4096.hdf5,downloaded,4096,1388068864.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW240104_164932,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1388314624/H-H1_GWOSC_O4a_4KHZ_R1-1388421120-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW240104_164932/H-H1_GWOSC_O4a_4KHZ_R1-1388421120-4096.hdf5,downloaded,4096,1388421120.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW240104_164932,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1388314624/L-L1_GWOSC_O4a_4KHZ_R1-1388421120-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW240104_164932/L-L1_GWOSC_O4a_4KHZ_R1-1388421120-4096.hdf5,downloaded,4096,1388421120.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW240105_151143,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1388314624/H-H1_GWOSC_O4a_4KHZ_R1-1388498944-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW240105_151143/H-H1_GWOSC_O4a_4KHZ_R1-1388498944-4096.hdf5,downloaded,4096,1388498944.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW240107_013215,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1388314624/H-H1_GWOSC_O4a_4KHZ_R1-1388625920-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW240107_013215/H-H1_GWOSC_O4a_4KHZ_R1-1388625920-4096.hdf5,downloaded,4096,1388625920.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW240107_013215,L1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1388314624/L-L1_GWOSC_O4a_4KHZ_R1-1388625920-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW240107_013215/L-L1_GWOSC_O4a_4KHZ_R1-1388625920-4096.hdf5,downloaded,4096,1388625920.0
GWTC-4.1/O4a,strain_hdf5_4khz,GW240109_050431,H1,https://gwosc.org/archive/data/O4a_4KHZ_R1/1388314624/H-H1_GWOSC_O4a_4KHZ_R1-1388810240-4096.hdf5,GWOSC,data/gwtc4p1/strain_4khz_hdf5/GW240109_050431/H-H1_GWOSC_O4a_4KHZ_R1-1388810240-4096.hdf5,downloaded,4096,1388810240.0
